,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
39,2.4819982051849365,2100.0,26.712499618530273,0.728515625,1.1171875,-8.161067962646484,76.09,45.09,111.31,0.09,0.0,6.22,0.0,0.0,6.19,0.0,76.3,45.0,111.39
40,2.5444507598876953,2100.0,26.712499618530273,0.728515625,1.119140625,-8.088091850280762,76.09,45.09,111.22,0.09,0.0,6.35,0.0,0.0,6.34,0.0,76.3,45.0,111.28
41,2.606775999069214,2100.0,26.712499618530273,0.728515625,1.119140625,-8.173230171203613,76.3,45.0,111.19,0.0,0.0,6.47,0.0,0.0,6.5,0.0,76.3,45.0,111.17
42,2.6677701473236084,2100.0,26.712499618530273,0.728515625,1.119140625,-8.270530700683594,76.3,45.0,111.1,0.0,0.0,6.6,0.0,0.0,6.66,0.0,76.3,45.0,111.05
43,2.730196475982666,2100.0,26.712499618530273,0.728515625,1.1171875,-8.173230171203613,76.3,45.0,110.91,0.0,0.0,6.85,0.0,0.0,6.81,0.0,76.3,45.0,110.94
44,2.793229579925537,2100.0,26.712499618530273,0.728515625,1.1171875,-8.282692909240723,76.3,45.0,110.82,0.0,0.0,6.98,0.0,0.0,6.97,0.0,76.3,45.0,110.83
45,2.855273485183716,2100.0,26.712499618530273,0.728515625,1.1171875,-8.051604270935059,76.3,45.0,110.73,0.0,0.0,7.1,0.0,0.0,7.12,0.0,76.3,45.0,110.72
46,2.9177939891815186,2100.0,26.712499618530273,0.728515625,1.1171875,-7.954304218292236,76.3,45.0,110.64,0.0,0.0,7.23,0.0,0.0,7.28,0.0,76.3,45.0,110.6
47,2.98052716255188,2100.0,26.712499618530273,0.728515625,1.1171875,-8.161067962646484,76.3,45.0,110.46,0.0,0.0,7.48,0.0,0.0,7.43,0.0,76.3,45.0,110.49
48,3.0427756309509277,2100.0,26.712499618530273,0.728515625,1.1171875,-8.112417221069336,76.3,45.0,110.37,0.0,0.0,7.6,0.0,0.0,7.59,0.0,76.3,45.0,110.38
49,3.103192090988159,2100.0,26.712499618530273,0.728515625,1.1171875,-8.0272798538208,76.3,45.0,110.28,0.0,0.0,7.73,0.0,0.0,7.75,0.0,76.3,45.0,110.27
