,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
346,55.58820104598999,101.90090567209771,31.75312614440918,14.40234375,14.783203125,0.05605022609233856,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
347,55.63398098945618,101.90090567209771,31.75312614440918,14.40234375,14.783203125,0.0611359179019928,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
348,55.644187688827515,101.90090567209771,31.75312614440918,15.25,15.650390625,0.06490035355091095,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
349,55.6602087020874,101.90090567209771,31.75312614440918,15.25,15.650390625,0.06490035355091095,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
350,55.67251682281494,101.90090567209771,31.746875762939453,16.005859375,16.41796875,0.058117665350437164,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
351,55.67882823944092,101.90090567209771,31.746875762939453,16.005859375,16.41796875,0.058117665350437164,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
352,55.72305202484131,101.90090567209771,31.743749618530273,15.763671875,16.16796875,0.051437292248010635,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
353,55.76275563240051,101.90090567209771,31.740625381469727,14.486328125,14.86328125,0.04194505512714386,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
354,55.77324676513672,101.90090567209771,31.740625381469727,14.486328125,14.86328125,0.04074551910161972,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
355,55.78067374229431,101.90090567209771,31.740625381469727,14.486328125,14.86328125,0.04074551910161972,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
356,55.81328630447388,101.90090567209771,31.740625381469727,13.998046875,14.3671875,0.046577394008636475,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
357,55.84424877166748,101.49246545941448,31.734375,14.001953125,14.373046875,0.059625908732414246,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
358,55.85481142997742,101.49246545941448,31.734375,14.001953125,14.373046875,0.059625908732414246,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
359,55.87800097465515,101.49246545941448,31.731250762939453,15.21484375,15.61328125,0.06360555440187454,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
360,55.879599809646606,101.49246545941448,31.731250762939453,15.21484375,15.61328125,0.06305870413780212,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
361,55.89008665084839,101.49246545941448,31.731250762939453,15.21484375,15.61328125,0.06305870413780212,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
362,55.94006276130676,101.49246545941448,31.728124618530273,15.833984375,16.240234375,0.05940717086195946,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
363,55.97827649116516,101.49246545941448,31.72187614440918,15.267578125,15.66015625,0.045818861573934555,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
364,55.98879599571228,101.49246545941448,31.72187614440918,15.267578125,15.66015625,0.04315517842769623,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
365,56.01905655860901,101.49246545941448,31.71875,14.8203125,15.205078125,0.04315517842769623,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
366,56.047916412353516,101.49246545941448,31.71875,14.8203125,15.205078125,0.04138938710093498,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
367,56.062164545059204,101.49246545941448,31.71875,13.96875,14.337890625,0.04540431499481201,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
368,56.073031425476074,101.49246545941448,31.71875,13.96875,14.337890625,0.054420262575149536,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
369,56.084108114242554,101.49246545941448,31.715625762939453,14.052734375,14.42578125,0.054420262575149536,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
370,56.092496395111084,101.49246545941448,31.715625762939453,14.052734375,14.42578125,0.05904907360672951,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
371,56.15967798233032,101.49246545941448,31.712499618530273,14.56640625,14.951171875,0.06488271057605743,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
372,56.169167041778564,101.49246545941448,31.712499618530273,15.279296875,15.67578125,0.06488271057605743,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
373,56.17460918426514,101.49246545941448,31.712499618530273,15.279296875,15.67578125,0.05728857219219208,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
374,56.19265127182007,133.72705136675984,31.712499618530273,15.279296875,15.67578125,0.05147257074713707,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
375,56.21883702278137,133.72705136675984,31.70625114440918,15.880859375,16.28515625,0.048452556133270264,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
376,56.24520707130432,133.72705136675984,31.703125,15.232421875,15.623046875,0.048452556133270264,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
377,56.26846122741699,133.72705136675984,31.700000762939453,14.78515625,15.169921875,0.04593881592154503,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
378,56.27656936645508,133.72705136675984,31.700000762939453,14.78515625,15.169921875,0.04836611822247505,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
