,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
55,54.6341598033905,194.8797294306804,32.95624923706055,0.0,0.0,-0.0006332860211841762,134.3,45.0,151.64,0.0,4.7,1.58,0.0,23.16,6.736,0.0
56,54.64360165596008,194.8797294306804,32.95624923706055,0.0,0.0,-0.000626229913905263,134.3,45.0,151.64,0.0,4.7,1.58,0.0,23.16,6.736,0.0
57,54.66769242286682,193.3774618995968,32.95624923706055,0.0,0.0,-0.0006315219798125327,134.3,45.0,151.64,0.0,4.7,1.58,0.0,23.16,6.736,0.0
58,54.66913032531738,193.3774618995968,32.95624923706055,0.0,0.0,-0.0006315219798125327,134.3,45.0,151.64,0.0,4.7,1.58,0.0,23.16,6.736,0.0
59,54.6765673160553,193.3774618995968,32.95624923706055,0.0,0.0,-0.00061388174071908,134.3,45.0,151.64,0.0,4.7,1.58,0.0,23.16,6.736,0.0
60,54.70919704437256,193.3774618995968,32.95624923706055,0.0,0.0,-0.00061388174071908,134.3,45.0,151.64,0.0,4.7,1.58,0.0,23.16,6.736,0.0
61,54.75069713592529,193.3774618995968,32.95624923706055,0.0,0.0,-0.0006279939552769065,134.3,45.0,151.64,0.0,4.7,1.58,0.0,23.16,6.736,0.0
62,54.83208775520325,193.3774618995968,32.95624923706055,0.0,0.0,-0.0006279939552769065,134.3,45.0,151.64,0.0,4.7,1.58,0.0,23.16,6.736,0.0
63,54.86437797546387,193.3774618995968,32.95624923706055,0.0,0.0,-0.0006279939552769065,132.34,45.0,149.7,0.0,6.66,2.03,0.0,23.16,6.736,0.0
64,54.880722761154175,193.3774618995968,32.95624923706055,0.0,0.0,-0.0006279939552769065,130.45,45.0,147.78,0.0,8.55,2.57,0.0,23.16,6.736,0.0
65,54.88323259353638,193.3774618995968,32.95624923706055,0.0,0.0,-0.0006191738066263497,130.45,45.0,147.78,0.0,8.55,2.57,0.0,23.16,6.736,0.0
66,54.92018246650696,193.3774618995968,32.95624923706055,0.0,0.0,-0.0006191738066263497,130.45,45.0,147.78,0.0,8.55,2.57,0.0,23.16,6.736,0.0
67,54.92885684967041,193.3774618995968,32.95624923706055,0.0,0.0,-0.0006103536579757929,130.45,45.0,147.61,0.0,8.55,2.91,0.0,23.16,6.736,0.0
68,54.94095230102539,100.0,32.95624923706055,0.0,0.0,-0.0006103536579757929,129.48,45.0,146.76,0.0,9.52,2.91,0.0,23.16,6.736,0.0
69,54.94878077507019,100.0,32.95624923706055,0.0,0.0,-0.0006403421284630895,129.48,45.0,146.76,0.0,9.52,2.91,0.0,23.16,6.736,0.0
70,54.95827889442444,100.0,32.95624923706055,0.0,0.0,-0.0006403421284630895,129.48,45.0,146.76,0.0,9.52,2.91,0.0,23.16,6.736,0.0
71,54.96939778327942,100.0,32.95624923706055,0.0,0.0,-0.0006403421284630895,129.48,45.0,146.76,0.0,9.52,2.91,0.0,23.16,6.736,0.0
72,54.97685527801514,100.0,32.95624923706055,0.0,0.0,-0.000642106169834733,129.48,45.0,146.76,0.0,9.52,2.91,0.0,23.16,6.736,0.0
73,54.99492573738098,100.0,32.95624923706055,0.0,0.0,-0.0006227018893696368,129.48,45.0,146.76,0.0,9.52,2.91,0.0,23.16,6.736,0.0
74,55.011645555496216,100.0,32.95624923706055,0.0,0.0,-0.0006227018893696368,128.14,45.0,145.58,0.0,10.86,2.91,0.0,23.16,6.736,0.0
75,55.02317953109741,100.0,32.95624923706055,0.0,0.0,-0.00061388174071908,128.14,45.0,145.34,0.0,10.86,3.42,0.0,23.16,6.736,0.0
76,55.024373292922974,100.0,32.95624923706055,0.0,0.0,-0.00061388174071908,128.14,45.0,145.34,0.0,10.86,3.42,0.0,23.16,6.736,0.0
77,55.02645802497864,100.0,32.95624923706055,0.0,0.0,-0.00061388174071908,128.14,45.0,145.34,0.0,10.86,3.42,0.0,23.16,6.736,0.0
78,55.04169797897339,100.0,32.95624923706055,0.0,0.0,-0.0006244658725336194,128.14,45.0,145.34,0.0,10.86,3.42,0.0,23.16,6.736,0.0
79,55.05405330657959,100.0,32.95624923706055,0.0,0.0,-0.0006244658725336194,128.14,45.0,145.34,0.0,10.86,3.42,0.0,23.16,6.736,0.0
80,55.06951069831848,100.0,32.95624923706055,0.0,0.0,-0.0006032975506968796,128.14,45.0,145.34,0.0,10.86,3.42,0.0,23.16,6.736,0.0
81,55.07080698013306,100.0,32.95624923706055,0.0,0.0,-0.0006032975506968796,128.14,45.0,145.34,0.0,10.86,3.42,0.0,23.16,6.736,0.0
82,55.077200412750244,193.9355652549667,32.95624923706055,0.0,0.0,-0.0006032975506968796,128.14,45.0,145.34,0.0,10.86,3.42,0.0,23.16,6.736,0.0
83,55.1105477809906,193.9355652549667,32.95624923706055,0.0,0.0,-0.0005750731215812266,128.14,45.0,145.34,0.0,10.86,3.42,0.0,23.16,6.736,0.0
84,55.12165355682373,193.9355652549667,32.95624923706055,0.0,0.0,-0.0005750731215812266,126.62,45.0,143.7,0.0,12.38,4.05,0.0,23.16,6.736,0.0
85,55.13261818885803,193.9355652549667,32.95624923706055,0.0,0.0,-0.0006456342525780201,126.62,45.0,143.7,0.0,12.38,4.05,0.0,23.16,6.736,0.0
86,55.146592140197754,193.9355652549667,32.95624923706055,0.0,0.0,-0.0006456342525780201,126.62,45.0,143.7,0.0,12.38,4.05,0.0,34.744,10.264,0.0
87,55.15473914146423,193.9355652549667,32.95624923706055,0.0,0.0,-0.0006615105085074902,126.62,45.0,143.7,0.0,12.38,4.05,0.0,34.744,10.264,0.0
88,55.163546562194824,193.9355652549667,32.95624923706055,0.0,0.0,-0.0006615105085074902,126.62,45.0,143.7,0.0,12.38,4.05,0.0,34.744,10.264,0.0
89,55.180702209472656,193.9355652549667,32.95624923706055,0.0,0.0,-0.0005768371629528701,126.62,45.0,143.7,0.0,12.38,4.05,0.0,34.744,10.264,0.0
90,55.18389415740967,193.9355652549667,32.95624923706055,0.0,0.0,-0.0005768371629528701,126.62,45.0,143.7,0.0,12.38,4.05,0.0,34.744,10.264,0.0
91,55.20994758605957,193.9355652549667,32.95624923706055,0.0,0.0,-0.0005768371629528701,126.62,45.0,143.7,0.0,12.38,4.05,0.0,34.744,10.264,0.0
92,55.22649431228638,193.9355652549667,32.95624923706055,0.0,0.0,-0.0006227018893696368,126.62,45.0,143.41,0.0,12.38,4.66,0.0,34.744,10.264,0.0
93,55.229159355163574,193.9355652549667,32.95624923706055,0.0,0.0,-0.0006227018893696368,124.29,45.0,141.36,0.0,14.71,4.66,0.0,34.744,10.264,0.0
94,55.24900531768799,248.97645485454484,32.95624923706055,0.0,0.0,-0.0006227018893696368,124.29,45.0,141.36,0.0,14.71,4.66,0.0,34.744,10.264,0.0
95,55.32767701148987,248.97645485454484,32.95624923706055,0.0,0.0,-0.0006244658725336194,122.11,45.0,139.12,0.0,16.89,5.34,0.0,34.744,10.264,0.0
96,55.34666419029236,248.97645485454484,32.95624923706055,0.0,0.0,-0.0006491622771136463,122.11,45.0,139.12,0.0,16.89,5.34,0.0,34.744,10.264,0.0
97,55.3506236076355,248.97645485454484,32.95624923706055,0.0,0.0,-0.0006491622771136463,122.11,45.0,139.12,0.0,16.89,5.34,0.0,34.744,10.264,0.0
98,55.35804224014282,248.97645485454484,32.95624923706055,0.0,0.0,-0.0006174097652547061,122.11,45.0,139.12,0.0,16.89,5.34,0.0,34.744,10.264,0.0
99,55.37399339675903,248.97645485454484,32.95624923706055,0.0,0.0,-0.0006350500625558197,122.11,45.0,139.12,0.0,16.89,5.34,0.0,34.744,10.264,0.0
100,55.378498792648315,248.97645485454484,32.95624923706055,0.0,0.0,-0.0006350500625558197,122.11,45.0,139.12,0.0,16.89,5.34,0.0,34.744,10.264,0.0
101,55.401233196258545,277.49058197183035,32.95624923706055,0.0,0.0,-0.0006368141039274633,122.11,45.0,139.12,0.0,16.89,5.34,0.0,34.744,10.264,0.0
102,55.41742658615112,277.49058197183035,32.95624923706055,0.0,0.0,-0.000626229913905263,120.1,45.0,137.35,0.0,18.9,5.34,0.0,34.744,10.264,0.0
103,55.41995882987976,277.49058197183035,32.95624923706055,0.0,0.0,-0.000626229913905263,120.1,45.0,137.04,0.0,18.9,5.98,0.0,34.744,10.264,0.0
104,55.43211245536804,277.49058197183035,32.95624923706055,0.0,0.0,-0.0006315219798125327,120.1,45.0,137.04,0.0,18.9,5.98,0.0,34.744,10.264,0.0
105,55.43993330001831,277.49058197183035,32.95624923706055,0.0,0.0,-0.0006315219798125327,120.1,45.0,137.04,0.0,18.9,5.98,0.0,34.744,10.264,0.0
