,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
36,2.508039712905884,206.05778817499245,27.606250762939453,6.37109375,9.84765625,51.0583610534668,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
37,2.567344903945923,206.05778817499245,27.606250762939453,6.40234375,9.896484375,53.089508056640625,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
38,2.6385467052459717,206.05778817499245,27.603124618530273,6.435546875,9.947265625,53.21113204956055,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
39,2.708756685256958,206.05778817499245,27.600000381469727,6.4921875,10.03515625,53.04085922241211,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
40,2.773827314376831,206.05778817499245,27.600000381469727,6.51953125,10.076171875,52.262454986572266,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
41,2.843263626098633,206.05778817499245,27.59687614440918,6.578125,10.16796875,53.24761962890625,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
42,2.9195265769958496,206.05778817499245,27.59375,6.60546875,10.20703125,53.35708236694336,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
43,2.987730026245117,206.05778817499245,27.590625762939453,6.666015625,10.251953125,56.786922454833984,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
44,3.0551133155822754,206.05778817499245,27.590625762939453,6.703125,10.359375,57.480186462402344,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
45,3.1233203411102295,206.05778817499245,27.587499618530273,6.73046875,10.40234375,57.395050048828125,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
46,3.203336238861084,206.05778817499245,27.587499618530273,6.78515625,10.486328125,57.41937255859375,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
47,3.262946844100952,206.05778817499245,27.584375381469727,6.814453125,10.53125,60.39919662475586,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
48,3.3424434661865234,206.05778817499245,27.58125114440918,6.875,10.626953125,59.93701934814453,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
49,3.4023706912994385,206.05778817499245,27.578125,6.904296875,10.671875,59.18294143676758,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
50,3.4703528881073,206.05778817499245,27.578125,6.93359375,10.712890625,60.53298568725586,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
51,3.5424728393554688,206.05778817499245,27.575000762939453,6.9921875,10.802734375,62.80738067626953,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
52,3.6296582221984863,206.05778817499245,27.575000762939453,7.021484375,10.849609375,60.92218780517578,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
53,3.689828634262085,206.05778817499245,27.571874618530273,7.08203125,10.94140625,63.63443374633789,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
54,3.742546319961548,206.05778817499245,27.568750381469727,7.103515625,10.9765625,61.83437728881836,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
55,3.803685426712036,206.05778817499245,27.56562614440918,7.134765625,11.0234375,63.51280975341797,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
56,3.880406141281128,206.05778817499245,27.56562614440918,7.1953125,11.0703125,65.88450622558594,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
57,3.9519236087799072,206.05778817499245,27.5625,7.224609375,11.16015625,65.96964263916016,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
58,4.03786826133728,206.05778817499245,27.5625,7.2578125,11.212890625,66.84534454345703,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
59,4.107762098312378,206.05778817499245,27.559375762939453,7.314453125,11.30078125,66.97913360595703,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
